windows)	NN	O
,	,	O
but	CC	O
iwork	NN	B
is	VBZ	O
cheap	JJ	O
compared	VBN	O
to	TO	O
office	NN	B
.	.	O

 	NN	O
i	NN	O
am	VBP	O
stuck	VBN	O
with	IN	O
a	DT	O
laptop	NN	O
that	IN	O
i	NN	O
cannot	VBP	O
do	VB	O
very	RB	O
much	RB	O
with	IN	O
.	.	O

it	PRP	O
is	VBZ	O
light	JJ	O
and	CC	O
the	DT	O
battery	NN	B
last	JJ	O
a	DT	O
very	RB	O
long	JJ	O
time	NN	O
.	.	O

better	RBR	O
stick	NN	O
with	IN	O
another	DT	O
brand	NN	O
.	.	O

i	NN	O
am	VBP	O
glad	JJ	O
i	NN	O
did	VBD	O
my	PRP$	O
research	NN	O
.	.	O

 	NN	O
and	CC	O
at	IN	O
one	CD	O
point	NN	O
,	,	O
they	PRP	O
blame	VBP	O
me	PRP	O
for	IN	O
installing	VBG	O
a	DT	O
bad	JJ	O
memory	NN	B
stick	NN	I
when	WRB	O
i	NN	O
upgrade	VBP	O
my	PRP$	O
memory	NN	B
for	IN	O
the	DT	O
first	JJ	O
time	NN	O
during	IN	O
my	PRP$	O
purchase	NN	O
of	IN	O
the	DT	O
laptop	JJ	O
(i	NN	O
bought	VBD	O
the	DT	O
memory	NN	B
stick	NN	I
they	PRP	O
recomended)	VBP	O
.	.	O

5	CD	O
months	NNS	O
dead	JJ	O
again	RB	O
.	.	O

also	RB	O
,	,	O
you	PRP	O
won't	VBP	O
have	VB	O
to	TO	O
worry	VB	O
about	IN	O
them	PRP	O
going	VBG	O
onlne	IN	O
a	DT	O
getting	VBG	O
a	DT	O
virus	NN	O
.	.	O

very	RB	O
happy	JJ	O
.	.	O

the	DT	O
netbook	NN	O
is	VBZ	O
easier	JJR	O
for	IN	O
me	PRP	O
to	TO	O
take	VB	O
to	TO	O
bed	NNS	O
and	CC	O
carry	VBP	O
around	IN	O
with	IN	O
me	PRP	O
.	.	O

externally	RB	O
the	DT	O
keys	NN	B
on	IN	O
my	PRP$	O
keyboard	NN	B
are	VBP	O
falling	VBG	O
off	RP	O
,	,	O
after	IN	O
a	DT	O
few	JJ	O
uses	VBZ	O
the	DT	O
paint	NN	B
is	VBZ	O
rubbing	VBG	O
off	RP	O
the	DT	O
button	NN	B
below	IN	I
the	DT	I
mouse	NN	I
pad	NN	I
and	CC	O
where	WRB	O
the	DT	O
heals	NNS	O
of	IN	O
my	PRP$	O
hands	NNS	O
sit	NN	O
,	,	O
and	CC	O
the	DT	O
screen	NN	B
has	VBZ	O
a	DT	O
terrible	JJ	O
glare	NN	O
.	.	O

my	PRP$	O
children	NNS	O
won't	RB	O
even	RB	O
use	VBP	O
it 	NNS	O
for	IN	O
their	PRP$	O
school	NN	O
work	NN	O
.	.	O

this	DT	O
laptop	NN	O
was	VBD	O
bad	JJ	O
from	IN	O
the	DT	O
first	JJ	O
day	NN	O
of	IN	O
use	NN	O
brought	VBD	O
it	PRP	O
back	RP	O
to	TO	O
store	NN	O
for	IN	O
return	NN	O
of	IN	O
money	NN	O
.	.	O

the	DT	O
next	JJ	O
time	NN	O
i	NN	O
had	VBD	O
an	DT	O
issue	NN	O
my	PRP$	O
lightscribe	JJ	B
wouldn't	JJ	O
work	NN	O
.	.	O

the	DT	O
touchpad	NN	B
is	VBZ	O
extremely	RB	O
sensitive	JJ	O
,	,	O
which	WDT	O
is	VBZ	O
the	DT	O
only	JJ	O
drawback	NN	O
.	.	O

also	RB	O
it	PRP	O
comes	VBZ	O
with	IN	O
very	RB	O
useful	JJ	O
applications	NNS	B
like	IN	O
iphoto	NN	B
that	IN	O
it	PRP	O
is	VBZ	O
the	DT	O
best	JJS	O
photo	NN	B
application	NN	I
i	NN	O
have	VBP	O
ever	RB	O
had	VBN	O

it	PRP	O
has	VBZ	O
everything	NN	O
i	NN	O
would	MD	O
need	VB	O
for	IN	O
a	DT	O
home	NN	O
computer	NN	O
.	.	O

the	DT	O
computer	NN	O
did	VBD	O
what	WP	O
it	PRP	O
was	VBD	O
not	RB	O
supposed	VBN	O
to	TO	O
do	VB	O
,	,	O
and	CC	O
i	VBP	O
didn't	VBP	O
know	VB	O
what	WP	O
to	TO	O
do	VB	O
.	.	O
.	.	O
.	.	O
.	.	O

i	RB	O
love	VBP	O
this	DT	O
computer	NN	O
.	.	O

 	NN	O
they	PRP	O
informed	VBD	O
me	PRP	O
that	IN	O
i	NN	O
had	VBD	O
around	IN	O
7	CD	O
"policies"	NN	O
or	CC	O
viruses	NNS	O
on	IN	O
it	PRP	O
.	.	O

they	PRP	O
don	VBP	O
t	JJ	O
translate	NN	O
from	IN	O
a	DT	O
mac	NN	O
,	,	O
even	RB	O
on	IN	O
word	NN	B
,	,	O
resulting	VBG	O
in	IN	O
a	DT	O
ton	NN	O
of	IN	O
run	NN	O
on	IN	O
sentences	NNS	O
.	.	O

the	DT	O
acer	NN	O
one	CD	O
computer	NN	O
that	WDT	O
i	JJ	O
bought	VBD	O
is	VBZ	O
17	CD	B
ince	NN	I
screen	NN	I
and	CC	O
its	PRP$	O
hard	JJ	O
to	TO	O
find	VB	O
lap	JJ	O
top	NN	O
bags	NNS	O
for	IN	O
it	PRP	O
,	,	O
but	CC	O
i	VBP	O
like	IN	O
the	DT	O
big	JJ	O
screen	NN	B
on	IN	O
it	PRP	O
.	.	O

summary	NN	O
:	:	O
they	PRP	O
played	VBD	O
games	NNS	O
with	IN	O
me	PRP	O
for	IN	O
the	DT	O
warranty	NN	B
period	NN	I
.	.	O

i	NN	O
cant	VBP	O
believe	VBP	O
hp	NN	O
put	VBD	O
this	DT	O
out	RP	O
.	.	O

in november	VB	O
my	PRP$	O
computer	NN	O
messed	VBD	O
up	RP	O
entirely	RB	O
and	CC	O
wouldn't	JJ	O
power	NN	O
on	IN	O
after	IN	O
intalling	VBG	O
a	DT	O
windows	JJ	B
update	NN	I
,	,	O
i	NN	O
had	VBD	O
to	TO	O
have	VB	O
my	PRP$	O
hd	NN	B
flashed	VBN	O
and	CC	O
lost	VBN	O
everything	NN	O
on	IN	O
it	PRP	O
,	,	O
including	VBG	O
my	PRP$	O
school	NN	O
assignments	NNS	O
and	CC	O
irriplaceable	JJ	O
pictures	NNS	O
that	WDT	O
were	VBD	O
only	RB	O
in	IN	O
digital	JJ	O
format	NN	O
and	CC	O
several	JJ	O
other	JJ	O
things	NNS	O
,	,	O
when	WRB	O
this	DT	O
update	NN	O
was	VBD	O
installed	VBN	O
for	IN	O
some	DT	O
reason	NN	O
i	NN	O
was	VBD	O
unable	JJ	O
to	TO	O
roll	VB	O
back	RB	O
the	DT	O
drivers	NNS	B
and	CC	O
everything	NN	O
to	TO	O
an	DT	O
earlier	JJR	O
working	JJ	O
condition	NN	O
because	IN	O
when	WRB	O
the	DT	O
update	NN	O
was	VBD	O
installed	VBN	O
it	PRP	O
deleted	VBD	O
my	PRP$	O
history	NN	O
.	.	O

without	IN	O
a	DT	O
big	JJ	O
ol'	NN	O
clunky	NN	O
machine	NN	O
in	IN	O
my	PRP$	O
backpack	NN	O
,	,	O
i	JJ	O
feel	VBP	O
like	IN	O
i	NN	O
can	MD	O
do	VB	O
programming	VBG	O
homework	VB	O
anywhere	RB	O
.	.	O

i	NN	O
can	MD	O
have	VB	O
both	DT	O
osx	NNS	B
and	CC	O
windows	NNS	B
xp	VBP	I
running	VBG	O
at	IN	O
the	DT	O
same	JJ	O
time	NN	O
!	.	O

i	NN	O
tell	VBP	O
everyone	NN	O
that	WDT	O
i	NN	O
know	VBP	O
,	,	O
friends	NNS	O
,	,	O
family	NN	O
and	CC	O
enemies	NNS	O
this	DT	O
is	VBZ	O
the	DT	O
absolute	NN	O
worst	JJS	O
computer	NN	O
i	NN	O
have	VBP	O
ever	RB	O
used	VBN	O
.	.	O

overall	JJ	O
:	:	O
poor	JJ	O
,	,	O
features	NNS	B
:	:	O
average	NN	O
,	,	O
performance	NN	B
:	:	O
poor	JJ	O
,	,	O
battery	JJ	B
life	NN	I
:	:	O
excellent	JJ	O
,	,	O
price	NN	B
value	NN	B
:	:	O
poor	JJ	O

otherwise	RB	O
,	,	O
i	JJ	O
love	VBP	O
it	PRP	O
!	.	O

having	VBG	O
someone	NN	O
give	VB	O
you	PRP	O
a	DT	O
quick	JJ	O
tour	NN	O
of	IN	O
how	WRB	O
to's	NN	O
is	VBZ	O
the	DT	O
best	JJS	O
.	.	O

i	NNS	O
have	VBP	O
recently	RB	O
converted	VBN	O
back	RB	O
to	TO	O
a	DT	O
mac	NN	O
and	CC	O
i	VB	O
couldn't	VBP	O
be	VB	O
happier	JJR	O
!	.	O

microsoft	RB	O
seems	VBZ	O
to	TO	O
be	VB	O
unable	JJ	O
to	TO	O
keep	VB	O
up	RP	O
with	IN	O
repairs	NNS	O
for	IN	O
the	DT	O
multitude	NN	O
of	IN	O
windows	NNS	B
problems	NNS	O
.	.	O

at	IN	O
16	CD	O
months	NNS	O
it	PRP	O
started	VBD	O
shutting	VBG	O
off	RP	O
after	IN	O
only	RB	O
5	CD	O
or	CC	O
10	CD	O
minutes	NNS	O
.	.	O

 	NN	O
they	PRP	O
basically	RB	O
told	VBD	O
me	PRP	O
that	IN	O
the	DT	O
machine	NN	O
would	MD	O
be	VB	O
problem	NN	O
free	JJ	O
now	RB	O
.	.	O

i	NN	O
paid	VBD	O
about	IN	O
18000	CD	O
for	IN	O
this	DT	O
laptop	JJ	O
because	IN	O
of	IN	O
all	PDT	O
the	DT	O
bells	NNS	O
and	CC	O
whistles	NNS	O
and	CC	O
it	PRP	O
kept	VBD	O
crapping	VBG	O
out	RP	O
on	IN	O
me	PRP	O
.	.	O

the	DT	O
graphics	NNS	B
are	VBP	O
stunning	VBG	O
.	.	O

(i	NN	O
found	VBD	O
a	DT	O
2gb	CD	O
stick	NN	O
for	IN	O
a	DT	O
bit	NN	O
under	IN	O
$50)	NNP	O
nice	JJ	O
and	CC	O
portable	JJ	O
and	CC	O
definitely	RB	O
a	DT	O
decent	JJ	O
enough	JJ	O
system	NN	B
to	TO	O
keep	VB	O
you	PRP	O
entertained	VBN	O
while	IN	O
sitting	VBG	O
in	IN	O
the	DT	O
airplane	NN	O
for	IN	O
a	DT	O
couple	NN	O
of	IN	O
hours	NNS	O
,	,	O
or	CC	O
at	IN	O
the	DT	O
hotel	NN	O
taking	VBG	O
care	NN	O
of	IN	O
some	DT	O
last	JJ	O
minute	NN	O
details	NNS	O
and	CC	O
documents	NNS	O
.	.	O

after	IN	O
much	JJ	O
effort	NN	O
and	CC	O
10	CD	O
days	NNS	O
asus	RB	O
replaced	VBD	O
itthe	JJ	O
wifi	NN	B
is	VBZ	O
very	RB	O
weak	JJ	O
.	.	O

you	PRP	O
can	MD	O
call	VB	O
hp	NN	O
and	CC	O
they	PRP	O
want	VBP	O
you	PRP	O
to	TO	O
buy	VB	O
more	JJR	O
software	NN	B
to	TO	O
fix	VB	O
it	PRP	O
.	.	O

it	PRP	O
has	VBZ	O
been	VBN	O
plagued	VBN	O
with	IN	O
problems	NNS	O
since	IN	O
the	DT	O
day	NN	O
i	NN	O
turned	VBD	O
it	PRP	O
on	IN	O
.	.	O

this	DT	O
computer	NN	O
is	VBZ	O
a	DT	O
little	RB	O
more	RBR	O
expensive	JJ	O
than	IN	O
any	DT	O
pc	NN	O
but	CC	O
it	PRP	O
will	MD	O
last	JJ	O
you	PRP	O
longer	JJR	O
and	CC	O
it	PRP	O
worth	JJ	O
every	DT	O
penny	NN	O
.	.	O

it	PRP	O
is	VBZ	O
easy	JJ	O
to	TO	O
navigate	VB	B
and	CC	O
update	JJ	B
programs	NNS	I
.	.	O

the	DT	O
laptop	NN	O
is	VBZ	O
gorgeous	JJ	O
.	.	O

it's	RB	O
more	RBR	O
expensive	JJ	O
but	CC	O
well	RB	O
worth	IN	O
it	PRP	O
in	IN	O
the	DT	O
long	JJ	O
run	NN	O
.	.	O

i'm	NN	O
making	VBG	O
the	DT	O
switch	NN	O
and	CC	O
finding	NN	O
that	IN	O
my	PRP$	O
biggest	JJS	O
problem	NN	O
is	VBZ	O
trying	VBG	O
to	TO	O
do	VB	O
things	NNS	O
the	DT	O
'old'	JJ	O
way	NN	O
and	CC	O
apple	NN	O
does	VBZ	O
,	,	O
indeed	RB	O
,	,	O
have	VBP	O
the	DT	O
better	JJR	O
idea	NN	O
.	.	O

i've	NN	O
had	VBD	O
hp	VBN	O
desktop	NN	O
for	IN	O
over	IN	O
4	CD	O
yrs	NNS	O
now	RB	O
and	CC	O
not	RB	O
one	CD	O
days	NNS	O
goes	VBZ	O
by	IN	O
that	DT	O
i	NN	O
don't	VBD	O
regret	JJ	O
buying	NN	O
it	PRP	O
.	.	O

hp	NN	O
didn't	NN	O
fix	VBD	O
it	PRP	O
.	.	O

,	,	O
applications	NNS	B
respond	VBP	O
immediately	RB	O
(not	VBP	O
like	IN	O
the	DT	O
tired	JJ	O
ms	NN	B
applications)	NN	O
.	.	O

all	DT	O
in	IN	O
all	DT	O
,	,	O
a	DT	O
very	RB	O
disappointing	JJ	O
experience	NN	O
except	IN	O
that	DT	O
i	NN	O
learned	VBD	O
how	WRB	O
good	JJ	O
the	DT	O
geek	JJ	O
squad	NN	O
is	VBZ	O
and	CC	O
also	RB	O
customer	NN	B
service	NN	I
.	.	O

now	RB	O
,	,	O
i	NN	O
guess	NN	O
,	,	O
i'll	NN	O
have	VBP	O
to	TO	O
unload	VB	O
my	PRP$	O
m6809	NN	O
on	IN	O
some	DT	O
poor	JJ	O
,	,	O
hapless	JJ	O
soul	NN	O
.	.	O

the	DT	O
only	JJ	O
drawback	NN	O
for	IN	O
me	PRP	O
is	VBZ	O
how	WRB	O
dirty	JJ	O
the	DT	O
screen	JJ	B
gets	VBZ	O
,	,	O
and	CC	O
rather	RB	O
quickly	RB	O
too	RB	O
.	.	O

the	DT	O
laptop	NN	O
is	VBZ	O
very	RB	O
lightweight	JJ	O
,	,	O
can	MD	O
easily	RB	O
carry	VB	B
around	RP	O
in	IN	O
a	DT	O
knapsack	NN	O
full	JJ	O
of	IN	O
text	JJ	O
books	NNS	O
and	CC	O
it	PRP	O
barely	RB	O
adds	VBZ	O
any	DT	O
weight	NN	B
.	.	O

seems	VBZ	O
to	TO	O
slow	VB	O
down	RP	O
occassionally	RB	O
but	CC	O
can	MD	O
run	VB	O
many	JJ	O
applications	NNS	B
(ie	VBP	O
internet	JJ	B
tabs	NN	I
,	,	O
programs	NNS	B
,	,	O
etc)	RB	O
simultaneously	RB	O
.	.	O

 	IN	O
the	DT	O
problems	NNS	O
started	VBD	O
with	IN	O
just	RB	O
the	DT	O
screen	NN	O
freezing	NN	O
.	.	O

taking	VBG	O
it	PRP	O
anywhere	RB	O
was	VBD	O
a	DT	O
pain	NN	O
!	.	O

i	NN	O
also	RB	O
did	VBD	O
not	RB	O
like	IN	O
the	DT	O
loud	JJ	O
noises	NNS	B
it	PRP	O
made	VBD	O
or	CC	O
how	WRB	O
the	DT	O
bottom	NN	B
of	IN	I
the	DT	I
computer	NN	I
would	MD	O
get	VB	O
really	RB	O
hot	JJ	O
.	.	O

i	NN	O
had	VBD	O
in	IN	O
the	DT	O
past	NN	O
a	DT	O
dell	NN	O
laptop	NN	O
and	CC	O
they	PRP	O
sent	VBD	O
me	PRP	O
the	DT	O
items	NNS	O
it	PRP	O
needed	VBD	O
or	CC	O
they	PRP	O
sent	VBD	O
a	DT	O
repair	NN	B
technician	JJ	I
to	TO	O
my	PRP$	O
house	NN	O
to	TO	O
fix	VB	O
it	PRP	O
.	.	O

i	NN	O
previously	RB	O
owned	VBD	O
a	DT	O
toshiba	NN	O
and	CC	O
it	PRP	O
only	RB	O
lasted	VBD	O
about	IN	O
2	CD	O
years	NNS	O
.	.	O

i	NN	O
can't	VBP	O
imagine	VB	O
my	PRP$	O
life	NN	O
without	IN	O
it	PRP	O
anymore	RB	O
!	.	O

defective	JJ	O
software	NN	B
.	.	O

this	DT	O
computer	NN	O
was	VBD	O
so	RB	O
challenging	JJ	O
to	TO	O
carry	VB	B
and	CC	O
handle	VB	B
.	.	O

cords	NNS	B
coming	VBG	O
out	RP	O
the	DT	O
right	NN	O
for	IN	O
power	NN	B
plus	CC	O
cords	NNS	B
coming	VBG	O
out	RP	O
front	NN	O
for	IN	O
headphones/mic	JJ	B
plus	CC	O
network	NN	B
connection	NN	I
on	IN	O
left	NNS	O
make	VBP	O
for	IN	O
a	DT	O
very	RB	O
messy	JJ	O
setup	NN	B
with	IN	O
cords	NNS	B
going	VBG	O
every	DT	O
direction	NN	O
.	.	O

unless	IN	O
you	PRP	O
want	VBP	O
to	TO	O
be	VB	O
inconvenienced	VBN	O
with	IN	O
a	DT	O
non	NN	O
working	VBG	O
power	NN	B
supply	NN	I
which	WDT	O
you	PRP	O
can't	VBP	O
find	VB	O
a	DT	O
replacement	NN	O
for	IN	O
because	IN	O
they	PRP	O
made	VBD	O
the	DT	O
attachment	NN	O
so	RB	O
small	JJ	O
.	.	O

it	PRP	O
is	VBZ	O
much	RB	O
faster	RBR	O
than	IN	O
my	PRP$	O
desktop	NN	O
which	WDT	O
is	VBZ	O
a	DT	O
core2	JJ	B
quad	NN	I
running	VBG	O
at	IN	O
2	CD	O
.	.	O
83	CD	O
ghz	NN	O
.	.	O

it	PRP	O
is	VBZ	O
good	JJ	O
to	TO	O
know	VB	O
that	IN	O
i	NN	O
can	MD	O
mobilize	VB	O
without	IN	O
having	VBG	O
to	TO	O
worry	VB	O
about	IN	O
the	DT	O
battery	NN	B
life	NN	I
.	.	O

i	NN	O
baby	VBP	O
my	PRP$	O
electronics	NNS	O
so	RB	O
i	RB	O
know	VBP	O
for	IN	O
a	DT	O
fact	NN	O
it	PRP	O
was	VBD	O
defective	JJ	O
and	CC	O
not	RB	O
anything	NN	O
that	IN	O
i	NN	O
did	VBD	O
to	TO	O
it	PRP	O
.	.	O

the	DT	O
screen	NN	B
is	VBZ	O
nice	JJ	O
,	,	O
side	JJ	O
view	NN	O
angles	NNS	O
are	VBP	O
pretty	RB	O
good	JJ	O
.	.	O

the	DT	O
fact	NN	O
that	IN	O
the	DT	O
screen	NN	B
reacts	VBZ	O
to	TO	O
the	DT	O
lighting	VBG	O
around	IN	O
you	PRP	O
is	VBZ	O
an	DT	O
added	JJ	O
luxury	NN	O
when	WRB	O
you	PRP	O
are	VBP	O
working	VBG	O
around	IN	O
others	NNS	O
in	IN	O
dark	JJ	O
areas	NNS	O
and	CC	O
want	VBP	O
privacy	NN	O
or	CC	O
don't	NN	O
want	VBP	O
to	TO	O
bother	VB	O
them	PRP	O
with	IN	O
bright	JJ	O
lighting	NN	O
,	,	O
it	PRP	O
is	VBZ	O
very	RB	O
convenient	JJ	O
to	TO	O
have	VB	O
a	DT	O
darker	NN	O
,	,	O
softer	JJR	O
lit	NN	O
screen	NN	B
.	.	O

3	CD	O
weeks	NNS	O
went	VBD	O
by	IN	O
and	CC	O
the	DT	O
computer	NN	O
keeps	VBZ	O
crashing	VBG	O
and	CC	O
will	MD	O
not	RB	O
open	VB	O
any	DT	O
applications	NNS	B
.	.	O

not	RB	O
to	TO	O
mention	VB	O
sometimes	RB	O
the	DT	O
whole	JJ	O
charger	NN	B
unit	NN	I
will	MD	O
decide	VB	O
not	RB	O
to	TO	O
work	VB	O
entirely	RB	O
.	.	O

looks	NNS	B
nice	JJ	O
,	,	O
but	CC	O
has	VBZ	O
a	DT	O
horribly	RB	O
cheap	JJ	O
feel	NN	B
.	.	O

i	NN	O
would	MD	O
recommend	VB	O
not	RB	O
buying	VBG	O
this	DT	O
product	NN	O
.	.	O

its	PRP$	O
more	RBR	O
like	IN	O
a	DT	O
snail	NN	O
crawl	NN	O
.	.	O

i	NNS	O
have	VBP	O
other	JJ	O
computers	NNS	O
that	WDT	O
get	VBP	O
strong	JJ	O
signals	NNS	B
that	WDT	O
don't	VBP	O
drop	NN	O
in	IN	O
places	NNS	O
that	IN	O
this	DT	O
"net"book	NN	O
loses	VBZ	O
its	PRP$	O
signal	NN	B
.	.	O

the	DT	O
feel	NN	B
of	IN	O
this	DT	O
is	VBZ	O
better	JJR	O
than	IN	O
the	DT	O
toshiba	NN	O
,	,	O
too	RB	O
.	.	O

i	NN	O
would	MD	O
recommend	VB	O
this	DT	O
laptop	NN	O
to	TO	O
anyone	NN	O
looking	VBG	O
to	TO	O
get	VB	O
a	DT	O
new	JJ	O
laptop	NN	O
who	WP	O
is	VBZ	O
willing	JJ	O
to	TO	O
spend	VB	O
a	DT	O
little	RB	O
more	JJR	O
money	NN	O
to	TO	O
get	VB	O
great	JJ	O
quality	NN	B
!	.	O

i	NN	O
upgraded	VBD	O
the	DT	O
memory	NN	B
and	CC	O
replaced	VBD	O
the	DT	O
base	NN	O
windows	VBZ	B
7	CD	I
starter	NN	I
to	TO	O
win	VB	B
7	CD	I
home	NN	I
,	,	O
and	CC	O
it	PRP	O
runs	VBZ	B
just	RB	O
fine	JJ	O
.	.	O

i	NN	O
am	VBP	O
not	RB	O
sure	JJ	O
if	IN	O
it	PRP	O
was	VBD	O
the	DT	O
drive	NN	B
itself	PRP	O
,	,	O
however	RB	O
;	:	O

so	RB	O
i	RB	O
called	VBD	O
,	,	O
again	RB	O
.	.	O

also	RB	O
,	,	O
one	CD	O
of	IN	O
the	DT	O
users	NNS	O
mentioned	VBD	O
how	WRB	O
the	DT	O
edges	NNS	B
on	IN	O
the	DT	O
macbook	NN	O
is	VBZ	O
sharp	JJ	O
,	,	O
if	IN	O
you	PRP	O
have	VBP	O
money	NN	O
to	TO	O
spend	VB	O
on	IN	O
one	CD	O
of	IN	O
the	DT	O
incase	NN	B
shells	NNS	I
,	,	O
it	PRP	O
doesn't	VBZ	O
seem	VB	O
to	TO	O
be	VB	O
a	DT	O
problem	NN	O
.	.	O

it	PRP	O
is	VBZ	O
easy	JJ	O
to	TO	O
use	VB	B
,	,	O
its	PRP$	O
keyboard	NN	B
easily	RB	O
accommodates	VBZ	O
large	JJ	O
hands	NNS	O
,	,	O
and	CC	O
its	PRP$	O
weight	NN	B
is	VBZ	O
fantasic	JJ	O
.	.	O

called	VBN	O
acer	RB	O
many	JJ	O
times	NNS	O
,	,	O
they	PRP	O
want	VBP	O
me	PRP	O
to	TO	O
pay	VB	O
the	DT	O
shipping	NN	B
to	TO	O
ship	VB	O
it	PRP	O
to	TO	O
their	PRP$	O
repair	NN	B
center	NN	I
i	NN	O
was	VBD	O
very	RB	O
disappointed	JJ	O
since	IN	O
it	PRP	O
is	VBZ	O
a	DT	O
brand	NN	O
new	JJ	O
computer	NN	O
!	.	O

i	NN	O
was	VBD	O
constantly	RB	O
having	VBG	O
to	TO	O
roll	VB	O
back	RB	O
the	DT	O
computer	NN	O
after	IN	O
doing	VBG	O
updates	NNS	O
.	.	O

stay	VB	O
away	RB	O
from	IN	O
envy	NN	O
.	.	O

got	VBD	O
it	PRP	O
back	RB	O
3	CD	O
months	NNS	O
later	RB	O

i	NN	O
have	VBP	O
had	VBN	O
to	TO	O
send	VB	O
in	IN	O
my	PRP$	O
laptop	JJ	O
three	CD	O
times	NNS	O
to	TO	O
get	VB	O
it	PRP	O
fixed	RB	O
.	.	O

when	WRB	O
i	NN	O
turned	VBD	O
it	PRP	O
on	IN	O
,	,	O
nothing	NN	O
.	.	O

i	NN	O
should	MD	O
have	VB	O
checked	VBN	O
this	DT	O
before	IN	O
i	NN	O
installed	VBN	O
my	PRP$	O
applications	NNS	B
.	.	O

the	DT	O
battery	NN	B
is	VBZ	O
really	RB	O
long	RB	O
.	.	O

anyway	RB	O
,	,	O
in	IN	O
early	JJ	O
july	NN	O
of	IN	O
this	DT	O
year	NN	O
,	,	O
the	DT	O
dvd	NN	B
burner	NN	I
stopped	VBD	O
working	VBG	O
,	,	O
and	CC	O
the	DT	O
computer	NN	O
stared	VBD	O
having	VBG	O
issues	NNS	O
with	IN	O
power	NN	B
supply	NN	I
.	.	O

had	VBD	O
some	DT	O
trouble	NN	O
finding	VBG	O
a	DT	O
case	NN	B
that	IN	O
it	PRP	O
would	MD	O
fit	VB	O
in	IN	O
.	.	O

the	DT	O
17	CD	O
in	IN	O
macbook	NN	O
pro	NN	O
has	VBZ	O
been	VBN	O
a	DT	O
wonderful	JJ	O
addition	NN	O
.	.	O

this	DT	O
computer	NN	O
that	IN	O
i	NN	O
have	VBP	O
has	VBZ	O
had	VBN	O
issues	NNS	O
with	IN	O
the	DT	O
keyboard	NN	B
where	WRB	O
it	PRP	O
lost	VBD	O
half	PDT	O
the	DT	O
keyboard	NN	B
functions	NNS	I
.	.	O

1st	CD	O
time	NN	O
they	PRP	O
got	VBD	O
it	PRP	O
working	VBG	O
the	DT	O
next	JJ	O
5	CD	O
month	NN	O
they	PRP	O
had	VBD	O
me	PRP	O
send	VB	O
it	PRP	O
in	IN	O
.	.	O

comes	VBZ	O
with	IN	O
imovie	NN	B
;	:	O

i	NN	O
just	RB	O
love	VB	O
my	PRP$	O
mac	NN	O
!	.	O

i	NN	O
can	MD	O
not	RB	O
even	RB	O
read	VB	O
what	WP	O
i	VB	O
am	VBP	O
writing	VBG	O
half	NN	O
of	IN	O
the	DT	O
time	NN	O
.	.	O

macs	NNS	O
are	VBP	O
amazing	VBG	O
!	.	O
!	.	O
!	.	O

my	PRP$	O
hp	NN	O
g60	NN	O
244dx	CD	O
died	VBD	O
after	IN	O
only	RB	O
16	CD	O
months	NNS	O
.	.	O

they	PRP	O
freeze	VBP	O
all	PDT	O
the	DT	O
time	NN	O
.	.	O

this	DT	O
one	CD	O
,	,	O
in	IN	O
my	PRP$	O
opinion	NN	O
,	,	O
might	MD	O
be	VB	O
a	DT	O
lemon	NN	O
!	.	O

the	DT	O
book	NN	O
is	VBZ	O
useless	JJ	O
.	.	O

computer	NN	O
has	VBZ	O
been	VBN	O
at	IN	O
service	NN	B
facility	NN	I
more	JJR	O
than	IN	O
in	IN	O
my	PRP$	O
hands	NNS	O
.	.	O

this	DT	O
laptop	NN	O
is	VBZ	O
very	RB	O
large	JJ	O
and	CC	O
barely	JJ	O
fits	NNS	O
in	IN	O
any	DT	O
carrying	JJ	O
cases	NNS	O
.	.	O

when	WRB	O
i	NN	O
called	VBD	O
sony	NN	O
the	DT	O
customer	NN	B
service	NN	I
was	VBD	O
great	JJ	O
.	.	O

 	VB	O
even	RB	O
though	IN	O
i	NN	O
had	VBD	O
the	DT	O
receipt	NN	O
in	IN	O
front	NN	O
of	IN	O
me	PRP	O
proving	VBG	O
it	PRP	O
still	RB	O
had	VBD	O
2	CD	O
months	NNS	O
left	VBN	O
on	IN	O
the	DT	O
warranty	NN	B
.	.	O

i	NN	O
sent	VBD	O
it	PRP	O
to	TO	O
them	PRP	O
to	TO	O
fix	VB	O
in	IN	O
perfect	JJ	O
condition	NN	O
but	CC	O
for	IN	O
what	WP	O
was	VBD	O
wrong	JJ	O
with	IN	O
it	PRP	O
.	.	O

it	PRP	O
is	VBZ	O
a	DT	O
much	RB	O
more	RBR	O
streamlined	JJ	O
system	NN	B
for	IN	O
adding	VBG	O
programs	NNS	B
,	,	O
using	VBG	B
the	DT	I
internet	NN	I
,	,	O
and	CC	O
doing	VBG	O
other	JJ	O
things	NNS	O
everyone	NN	O
does	VBZ	O
on	IN	O
a	DT	O
computer	NN	O
.	.	O

my	PRP$	O
computer	NN	O
froze	NN	O
on	IN	O
several	JJ	O
occasion	NN	O
,	,	O
had	VBD	O
buttons	NNS	B
that	IN	O
randomely	RB	O
would	MD	O
fall	VB	O
off	RP	O
and	CC	O
even	RB	O
had	VBD	O
moments	NNS	O
